State / UT,Number of Hospitals,Number of hospitals,Number of hospitals,Number of Beds,Number of Beds,Number of Beds
,Govt.,Local Body,Others,Govt.,Local Body,Others
Andhra Pradesh,8,0,0,365,0,0
Arunachal Pradesh,11,0,1,100,0,25
Assam,4,0,0,205,0,0
Bihar,8,0,0,950,0,0
Chhattisgarh,7,0,8,370,0,470
Delhi,4,0,1,390,0,210
Goa,0,2,0,0,150,0
Gujarat,35,29,0,1495,1763,0
Haryana,4,0,7,145,0,600
Himachal Pradesh,34,0,0,710,0,0
Jammu & Kashmir,2,0,0,75,0,0
Jharkhand,1,4,0,50,300,0
Karnataka,156,0,57,2455,0,7740
Kerala,162,0,0,4054,0,0
Madhya Pradesh,23,0,0,690,0,0
Maharashtra,5,0,66,812,0,8024
Manipur,10,0,0,0,0,0
Meghalaya,10,0,0,100,0,0
Mizoram,2,0,0,100,0,0
Nagaland,2,0,0,10,0,0
Odisha,9,0,5,593,0,310
Punjab,5,0,4,100,0,108
Rajasthan,137,0,0,1391,0,0
Sikkim,1,0,0,10,0,0
Tamil Nadu,293,0,0,2381,0,0
Tripura,4,0,0,60,0,0
Uttar Pradesh,2315,0,1,11361,0,100
Uttarakhand,404,0,1,2023,0,50
West Bengal,11,0,11,530,0,620
Andaman & Nicobar Islands,5,0,0,90,0,0
Chandigarh,0,0,2,0,0,80
Dadra &Nagar Haveli,0,0,0,0,0,0
Daman &Diu,2,0,0,20,0,0
Lakshdweep,0,0,0,0,0,0
Puducherry,0,0,0,0,0,0
Telangana,20,0,0,841,0,0
